2008-08-24 15:00:00     1.65471     5.51569      1009.3     300.261    0.019217           0
2008-08-24 21:00:00    0.551569     5.62601     1006.99     300.046   0.0186857           0
2008-08-25 03:00:00    -1.10314     5.84663        1010     300.589   0.0189683           0
2008-08-25 09:00:00    0.110314     6.72914     1004.95     300.476   0.0196082           0
2008-08-25 15:00:00    0.330941     5.29506     1008.79     300.254   0.0196591           0
2008-08-25 21:00:00    0.551569     4.96412      1007.6     299.725    0.018187           0
2008-08-26 03:00:00    0.110314     5.07444     1012.13     300.259   0.0181559           0
2008-08-26 09:00:00   -0.992824     4.85381     1005.26     300.584   0.0185526           0
2008-08-26 15:00:00    -1.87534     1.32377      1008.7     300.175   0.0179724           0
2008-08-26 21:00:00    0.551569      3.9713      1006.9     299.632   0.0178081           0
2008-08-27 03:00:00    0.441255     5.40538     1010.12     300.041   0.0183702           0
2008-08-27 09:00:00    0.882511     4.19193     1004.56     300.371   0.0184896           0
