2013-03-02 00:00:00 -0.1244  0.0606
2013-03-02 03:00:00 -0.1352  0.0709
2013-03-02 06:00:00 -0.1460  0.0812
2013-03-02 09:00:00 -0.1741  0.0958
2013-03-02 12:00:00 -0.2022  0.1104
2013-03-02 15:00:00 -0.1706  0.1124
2013-03-02 18:00:00 -0.1390  0.1144
2013-03-02 21:00:00 -0.1628  0.1069
2013-03-03 00:00:00 -0.1866  0.0994
2013-03-03 03:00:00 -0.1430  0.0708
2013-03-03 06:00:00 -0.0995  0.0421
2013-03-03 09:00:00 -0.1107  0.0358
2013-03-03 12:00:00 -0.1220  0.0295
2013-03-03 15:00:00 -0.1373  0.0128
2013-03-03 18:00:00 -0.1527 -0.0039
2013-03-03 21:00:00 -0.1643 -0.0106
2013-03-04 00:00:00 -0.1759 -0.0173
2013-03-04 03:00:00 -0.1603 -0.0246
2013-03-04 06:00:00 -0.1447 -0.0320
2013-03-04 09:00:00 -0.1283 -0.0259
2013-03-04 12:00:00 -0.1119 -0.0197
2013-03-04 15:00:00 -0.0821 -0.0136
2013-03-04 18:00:00 -0.0523 -0.0074
2013-03-04 21:00:00 -0.0490  0.0041
2013-03-05 00:00:00 -0.0457  0.0157
2013-03-05 03:00:00 -0.1057  0.0523
2013-03-05 06:00:00 -0.1658  0.0889
2013-03-05 09:00:00 -0.1782  0.1532
2013-03-05 12:00:00 -0.1906  0.2176
2013-03-05 15:00:00 -0.1262  0.1658
2013-03-05 18:00:00 -0.0618  0.1141
2013-03-05 21:00:00 -0.0559  0.0930
2013-03-06 00:00:00 -0.0499  0.0720
2013-03-06 03:00:00 -0.0295  0.0371
2013-03-06 06:00:00 -0.0091  0.0022
2013-03-06 09:00:00  0.0012 -0.0032
2013-03-06 12:00:00  0.0116 -0.0087
2013-03-06 15:00:00  0.1175 -0.0129
2013-03-06 18:00:00  0.2234 -0.0171
2013-03-06 21:00:00  0.2004 -0.0124
2013-03-07 00:00:00  0.1775 -0.0077
2013-03-07 03:00:00  0.0940 -0.0020
2013-03-07 06:00:00  0.0106  0.0038
2013-03-07 09:00:00 -0.0021  0.0109
2013-03-07 12:00:00 -0.0148  0.0181
2013-03-07 15:00:00 -0.0377  0.0376
2013-03-07 18:00:00 -0.0605  0.0571
2013-03-07 21:00:00 -0.0856  0.0569
2013-03-08 00:00:00 -0.1108  0.0567
2013-03-08 03:00:00 -0.1666  0.0399
2013-03-08 06:00:00 -0.2224  0.0231
2013-03-08 09:00:00 -0.2030 -0.0196
2013-03-08 12:00:00 -0.1836 -0.0623
2013-03-08 15:00:00 -0.1493 -0.1068
2013-03-08 18:00:00 -0.1150 -0.1513
